,testID,assessmentItemID,difficultyLevel,discriminationLevel,guessLevel,knowledgeTag,Timestamp
834,A070000101,A070101005,0.6163737252,0.7187816997,0.0487818751,8899,2021-01-08 06:08:25.336946
835,A070000101,A070101001,-0.1371771363,3.0743594173,0.2960988296,9022,2021-01-08 06:08:25.336946
836,A070000101,A070101003,0.615179797,2.0334566765,0.1417157446,8896,2021-01-08 06:08:25.336946
837,A070000101,A070101002,0.3933028858,3.5010028393,0.0074922877,8899,2021-01-08 06:08:25.336946
838,A070000102,A070102001,-0.4816630218,1.5729308104,5.3e-08,8899,2021-01-08 06:08:25.336946
839,A070000102,A070102004,2.4091928407,0.4196530886,0.0501307024,8893,2021-01-08 06:08:25.336946
840,A070000102,A070102005,-0.0125630404,1.9153553574,0.1536333218,8899,2021-01-08 06:08:25.336946
841,A070000102,A070102003,-0.3716600779,4.8710184942,0.0,8896,2021-01-08 06:08:25.336946
842,A070000102,A070102008,-0.6338942788,0.7913205816,3.138e-07,7248,2021-01-08 06:08:25.336946
843,A070000102,A070102006,-0.2991390618,2.1890384409,1.5739e-06,7248,2021-01-08 06:08:25.336946
844,A070000102,A070102007,0.425364793,2.8298245019,0.0652649325,8896,2021-01-08 06:08:25.336946
845,A070000102,A070102002,-0.5100308374,2.8163082063,1.05e-08,8899,2021-01-08 06:08:25.336946
846,A070000103,A070103004,-0.0346374661,3.3817072455,0.0004968293,8901,2021-01-08 06:08:25.336946
847,A070000103,A070103008,0.7575174344,2.0838040995,0.2990096375,8901,2021-01-08 06:08:25.336946
848,A070000103,A070103005,0.2909025648,3.7696276768,0.1203887105,8901,2021-01-08 06:08:25.336946
849,A070000103,A070103002,-0.0514149423,23.9800860104,0.2996209842,8901,2021-01-08 06:08:25.336946
850,A070000103,A070103006,0.5302320263,3.4218509202,0.2002140784,8901,2021-01-08 06:08:25.336946
851,A070000103,A070103003,-0.3149134842,2.8069140851,0.156410858,8900,2021-01-08 06:08:25.336946
852,A070000103,A070103007,0.8127376917,2.6497642125,0.2570663712,8901,2021-01-08 06:08:25.336946
853,A070000103,A070103001,-0.940844175,2.5133935972,0.0063669138,8900,2021-01-08 06:08:25.336946
854,A070000104,A070104002,-1.0905051989,2.2013547453,0.0490496546,8901,2021-01-08 06:08:25.336946
855,A070000104,A070104004,0.4652850924,12.0829645388,0.293485183,8901,2021-01-08 06:08:25.336946
856,A070000104,A070104005,-0.260167654,7.9049675546,0.0067200054,8900,2021-01-08 06:08:25.336946
857,A070000104,A070104007,-0.1402399827,2.9111931985,0.0100674295,8900,2021-01-08 06:08:25.336946
858,A070000104,A070104001,-1.5462011196,1.8031418425,0.0144253982,8901,2021-01-08 06:08:25.336946
859,A070000104,A070104006,-0.085838283,2.2761953779,0.1697988129,8901,2021-01-08 06:08:25.336946
860,A070000104,A070104008,-0.3379426012,1.4240961623,0.0205078172,8900,2021-01-08 06:08:25.336946
861,A070000104,A070104003,-1.0135307085,1.527358795,0.0457089434,8900,2021-01-08 06:08:25.336946
862,A070000105,A070105002,-0.2471474036,2.266243522,0.0054493571,9021,2021-01-08 06:08:25.336946
863,A070000105,A070105008,0.914929509,1.0244431558,0.0088118994,8880,2021-01-08 06:08:25.336946
864,A070000105,A070105001,-0.2004574503,2.7013241769,0.0555322944,8901,2021-01-08 06:08:25.336946
865,A070000105,A070105007,0.4890859682,3.4482574092,0.205694033,8902,2021-01-08 06:08:25.336946
866,A070000105,A070105005,0.1830803167,4.7374265265,0.2740143266,8885,2021-01-08 06:08:25.336946
867,A070000105,A070105003,1.3012669812,2.2298342319,0.0004272267,8902,2021-01-08 06:08:25.336946
868,A070000105,A070105006,-0.2352538608,1.9795138724,0.0038089866,8902,2021-01-08 06:08:25.336946
869,A070000105,A070105004,-0.0107932489,2.6508007182,0.0342821115,8901,2021-01-08 06:08:25.336946
870,A070000106,A070106001,-0.7317197,3.3638987878,0.0001612905,8902,2021-01-08 06:08:25.336946
871,A070000106,A070106006,0.2600691675,3.9429371667,0.2985557356,8902,2021-01-08 06:08:25.336946
872,A070000106,A070106005,0.2018825333,1.8475693621,0.1061621068,8902,2021-01-08 06:08:25.336946
873,A070000106,A070106007,0.0618623454,17.4028952564,0.1730027034,8902,2021-01-08 06:08:25.336946
874,A070000106,A070106003,-0.8588473374,2.9984167862,1.60087e-05,8902,2021-01-08 06:08:25.336946
875,A070000106,A070106002,-0.9173246631,1.5980975066,2.14993e-05,8902,2021-01-08 06:08:25.336946
876,A070000106,A070106004,0.2436587477,1.6337454121,0.0066104479,8902,2021-01-08 06:08:25.336946
877,A070000106,A070106008,0.7099519132,3.2940010255,0.272484539,8901,2021-01-08 06:08:25.336946
878,A070000107,A070107002,-0.3667963893,2.9616592483,0.0008816519,9021,2021-01-08 06:08:25.336946
879,A070000107,A070107006,1.3780962902,1.7829161535,0.011244751,9021,2021-01-08 06:08:25.336946
880,A070000107,A070107008,1.0437249731,2.7480482512,0.2033988986,8901,2021-01-08 06:08:25.336946
881,A070000107,A070107004,0.8675809526,2.8025988333,0.2999796625,8899,2021-01-08 06:08:25.336946
882,A070000107,A070107001,-0.1625033224,5.7380222087,0.0006166415,8893,2021-01-08 06:08:25.336946
883,A070000107,A070107007,0.7744838559,3.1690267321,0.2517074974,8902,2021-01-08 06:08:25.336946
884,A070000107,A070107005,1.1340587913,4.9365140383,0.1611764718,8901,2021-01-08 06:08:25.336946
885,A070000107,A070107003,2.1700557149,0.436119084,0.0004622684,8896,2021-01-08 06:08:25.336946
886,A070000108,A070108002,-0.6997076482,1.3847828856,2.248288858e-26,9021,2021-01-08 06:08:25.336946
887,A070000108,A070108008,-0.1966729021,2.7554994186,0.1707983271,8901,2021-01-08 06:08:25.336946
888,A070000108,A070108006,-0.3313043619,2.5224415642,0.1759744936,8902,2021-01-08 06:08:25.336946
889,A070000108,A070108001,-0.8733372223,1.8500672789,1.003425905e-16,8894,2021-01-08 06:08:25.336946
890,A070000108,A070108003,-0.8828317275,1.8082240101,0.0,8894,2021-01-08 06:08:25.336946
891,A070000108,A070108005,-0.3667533264,4.0492143194,0.2999920133,8901,2021-01-08 06:08:25.336946
892,A070000108,A070108007,-0.3240053832,1.9832042907,1.355935948e-31,8902,2021-01-08 06:08:25.336946
893,A070000108,A070108004,0.6898135232,171.9551520502,0.2299154789,8896,2021-01-08 06:08:25.336946
894,A070000109,A070109001,1.2479000756,15.3754161968,0.2622214759,8904,2021-01-08 06:08:25.336946
895,A070000109,A070109008,0.4611866729,3.0446776855,0.0013473638,8905,2021-01-08 06:08:25.336946
896,A070000109,A070109002,-0.4462193407,1.7996367172,0.0070763849,8905,2021-01-08 06:08:25.336946
897,A070000109,A070109005,0.2688272743,6.4948248854,0.257648309,8906,2021-01-08 06:08:25.336946
898,A070000109,A070109003,-0.6533907006,2.2184343249,0.0096720208,8905,2021-01-08 06:08:25.336946
899,A070000109,A070109006,0.5903993219,1.1337338815,0.0002397347,9592,2021-01-08 06:08:25.336946
900,A070000109,A070109004,0.1798579587,8.2484211436,0.28781145,8906,2021-01-08 06:08:25.336946
901,A070000109,A070109007,0.7771870361,1.9518593917,0.2947006707,9592,2021-01-08 06:08:25.336946
902,A070000110,A070110007,1.0832539527,5.5476315765,0.2843810189,10837,2021-01-08 06:08:25.336946
903,A070000110,A070110001,-0.089841424,2.6977115356,0.0126352463,8910,2021-01-08 06:08:25.336946
904,A070000110,A070110004,0.6783156123,3.3955126268,0.2686290126,8908,2021-01-08 06:08:25.336946
905,A070000110,A070110006,1.2795055457,0.7771839049,0.0122659437,8908,2021-01-08 06:08:25.336946
906,A070000110,A070110005,0.5867692249,5.9485715001,0.2577478838,8908,2021-01-08 06:08:25.336946
907,A070000110,A070110008,1.8504588297,2.0843239676,0.1090281581,8911,2021-01-08 06:08:25.336946
908,A070000110,A070110003,-0.1634250432,1.1441703123,0.0029917209,8910,2021-01-08 06:08:25.336946
909,A070000110,A070110002,0.3501930873,2.8212890607,1.08884e-05,8910,2021-01-08 06:08:25.336946
910,A070000111,A070111008,0.8150892127,1.7904585894,0.1231930188,9660,2021-01-08 06:08:25.336946
911,A070000111,A070111003,-0.3871752982,4.6830642487,8.97832e-05,8913,2021-01-08 06:08:25.336946
912,A070000111,A070111005,0.5691231897,2.4321393212,0.1949456805,9660,2021-01-08 06:08:25.336946
913,A070000111,A070111006,0.414633826,1.9490586396,0.0836276363,9660,2021-01-08 06:08:25.336946
914,A070000111,A070111007,0.6878064468,4.1325195677,0.274701708,9660,2021-01-08 06:08:25.336946
915,A070000111,A070111001,1.5611000676,0.633906659,0.2994334666,8913,2021-01-08 06:08:25.336946
916,A070000111,A070111002,0.0727581878,2.5839378619,8.61445e-05,10838,2021-01-08 06:08:25.336946
917,A070000111,A070111004,0.6257748519,2.8494005528,0.0004093165,8913,2021-01-08 06:08:25.336946
918,A070000112,A070112002,0.2097512278,1.48880715,0.0004593529,8910,2021-01-08 06:08:25.336946
919,A070000112,A070112005,0.1609305403,1.5815144513,0.0164360778,9660,2021-01-08 06:08:25.336946
920,A070000112,A070112003,0.3454758423,2.8111631789,0.0,8913,2021-01-08 06:08:25.336946
921,A070000112,A070112004,0.2526001984,1.2114258176,7.06406e-05,9660,2021-01-08 06:08:25.336946
922,A070000112,A070112001,1.2572829046,5.4923255153,0.2999983436,8906,2021-01-08 06:08:25.336946
923,A070000112,A070112006,0.6173635047,0.9869038673,0.0662147491,9660,2021-01-08 06:08:25.336946
924,A070000113,A070113004,0.3549232056,5.5735728674,0.2947030738,9052,2021-01-08 06:08:25.336946
925,A070000113,A070113005,1.0284169148,19.6318955799,0.2322350354,9052,2021-01-08 06:08:25.336946
926,A070000113,A070113003,0.4125651685,9.7492317812,0.2934626692,9052,2021-01-08 06:08:25.336946
927,A070000113,A070113002,-0.5985430534,2.07099605,0.007963319,9044,2021-01-08 06:08:25.336946
928,A070000113,A070113006,0.60510606,2.2946141658,0.2987130005,9052,2021-01-08 06:08:25.336946
929,A070000113,A070113001,-0.5288081103,1.0199341921,0.0070764902,9044,2021-01-08 06:08:25.336946
930,A070000114,A070114008,0.9830341271,3.2143945949,0.1960913626,9051,2021-01-08 06:08:25.336946
931,A070000114,A070114003,0.6672665617,8.4541662318,0.289747885,9051,2021-01-08 06:08:25.336946
932,A070000114,A070114005,-0.0070667799,2.0575319103,0.0085764015,9051,2021-01-08 06:08:25.336946
933,A070000114,A070114004,0.0413226255,1.5498489538,0.0725655772,9051,2021-01-08 06:08:25.336946
934,A070000114,A070114006,0.2169661305,1.7337965702,0.0136260086,9051,2021-01-08 06:08:25.336946
935,A070000114,A070114007,0.8378359849,1.7534512379,0.2435860963,9051,2021-01-08 06:08:25.336946
936,A070000114,A070114001,0.1329141817,2.2792354849,0.0002615908,9051,2021-01-08 06:08:25.336946
937,A070000114,A070114002,-0.0085406907,4.3001965948,0.0712797877,9051,2021-01-08 06:08:25.336946
938,A070000115,A070115005,0.6966512385,2.909619156,0.0873842495,9053,2021-01-08 06:08:25.336946
939,A070000115,A070115008,0.6327911709,5.0555608694,0.2709735261,9090,2021-01-08 06:08:25.336946
940,A070000115,A070115002,-0.0034150377,1.5006731321,0.0232045216,9046,2021-01-08 06:08:25.336946
941,A070000115,A070115003,-0.2637045876,1.9504380675,0.0293646656,9053,2021-01-08 06:08:25.336946
942,A070000115,A070115001,-0.4559970728,1.4521738141,0.0188649953,9053,2021-01-08 06:08:25.336946
943,A070000115,A070115007,0.5293424835,2.2091136739,0.2145151413,9090,2021-01-08 06:08:25.336946
944,A070000115,A070115006,0.5653034265,1.6673499367,0.1838045877,9090,2021-01-08 06:08:25.336946
945,A070000115,A070115004,0.5419457002,5.0735162541,0.0756619668,9053,2021-01-08 06:08:25.336946
946,A070000116,A070116002,0.0578283414,4.7306191397,2.94257e-05,9054,2021-01-08 06:08:25.336946
947,A070000116,A070116006,0.3762625944,5.8473017105,0.1928439833,10841,2021-01-08 06:08:25.336946
948,A070000116,A070116003,-0.2203292622,2.8406602035,0.0695116541,9054,2021-01-08 06:08:25.336946
949,A070000116,A070116001,-0.4532588541,1.7881324564,0.2997834399,9054,2021-01-08 06:08:25.336946
950,A070000116,A070116005,0.7195482136,2.5650324311,0.1861932249,10841,2021-01-08 06:08:25.336946
951,A070000116,A070116004,0.363910999,3.1335881802,0.0204942995,9049,2021-01-08 06:08:25.336946
952,A070000117,A070117001,0.0098807119,1.5477944417,3.0093e-06,9052,2021-01-08 06:08:25.336946
953,A070000117,A070117006,0.3263311604,2.1831790018,0.0187849992,9054,2021-01-08 06:08:25.336946
954,A070000117,A070117004,0.7233317563,2.6117776348,0.257240311,9053,2021-01-08 06:08:25.336946
955,A070000117,A070117008,0.4395383173,1.4050116915,1.4427e-06,10841,2021-01-08 06:08:25.336946
956,A070000117,A070117002,-0.1022682637,2.5337999035,0.001249369,9050,2021-01-08 06:08:25.336946
957,A070000117,A070117003,0.7182925216,1.7973307692,0.2999903798,9051,2021-01-08 06:08:25.336946
958,A070000117,A070117007,0.6457822504,10.8215299227,0.1200362743,9049,2021-01-08 06:08:25.336946
959,A070000117,A070117005,0.0876509574,16.1512812063,0.1539403177,9053,2021-01-08 06:08:25.336946
960,A070000118,A070118008,1.8196100898,1.406491404,3.2916e-06,9592,2021-01-08 06:08:25.336946
961,A070000118,A070118003,-0.9048434597,1.3094097882,0.0010646672,8908,2021-01-08 06:08:25.336946
962,A070000118,A070118005,0.5833539975,1.3765082367,0.0002611787,9592,2021-01-08 06:08:25.336946
963,A070000118,A070118002,0.9762895229,1.8328014679,0.1590841306,8905,2021-01-08 06:08:25.336946
964,A070000118,A070118007,-0.7328722049,2.3645992505,0.0010297122,8905,2021-01-08 06:08:25.336946
965,A070000118,A070118004,1.8547802693,1.0030140763,0.2999656656,8906,2021-01-08 06:08:25.336946
966,A070000118,A070118001,-1.2164041541,1.5123425233,0.002823668,8904,2021-01-08 06:08:25.336946
967,A070000118,A070118006,-0.4860912022,14.4134749347,0.2999999404,9592,2021-01-08 06:08:25.336946
968,A070000119,A070119003,-0.4410315529,1.2783908558,0.0141540979,8910,2021-01-08 06:08:25.336946
969,A070000119,A070119007,0.1220585908,2.1976967054,0.0007985803,10837,2021-01-08 06:08:25.336946
970,A070000119,A070119008,1.6280498317,2.4065606966,0.0948480271,10837,2021-01-08 06:08:25.336946
971,A070000119,A070119006,0.0147867548,2.0454110861,0.1645014745,10837,2021-01-08 06:08:25.336946
972,A070000119,A070119002,0.3379030316,4.5354949234,0.1872505096,8910,2021-01-08 06:08:25.336946
973,A070000119,A070119001,-0.5947562151,1.4276930808,0.0267234783,8910,2021-01-08 06:08:25.336946
974,A070000119,A070119005,-0.7000876532,1.5676695789,0.0019926797,8908,2021-01-08 06:08:25.336946
975,A070000119,A070119004,0.0610087961,0.9136380354,0.0372699425,8908,2021-01-08 06:08:25.336946
976,A070000120,A070120002,-0.9186840545,2.9720937227,0.0014956617,10838,2021-01-08 06:08:25.336946
977,A070000120,A070120003,0.094026129,2.7952867198,0.196597744,8913,2021-01-08 06:08:25.336946
978,A070000120,A070120001,-0.7284124919,3.1684901706,0.0008515994,8913,2021-01-08 06:08:25.336946
979,A070000120,A070120007,-0.0376532798,2.3683464328,0.2198824953,9660,2021-01-08 06:08:25.336946
980,A070000120,A070120008,0.0653016384,2.7347117596,0.24057695,9660,2021-01-08 06:08:25.336946
981,A070000120,A070120006,-0.9761633967,10.8487811126,0.0052350017,9661,2021-01-08 06:08:25.336946
982,A070000120,A070120004,-0.6692641406,2.3251058004,0.0181181752,8913,2021-01-08 06:08:25.336946
983,A070000120,A070120005,-0.4079218523,5.0361425424,0.2946070388,9661,2021-01-08 06:08:25.336946
984,A070000121,A070121006,0.0374137013,10.8745901913,0.1252951284,9661,2021-01-08 06:08:25.336946
985,A070000121,A070121004,0.7041307031,5.9819524374,0.2628149504,9660,2021-01-08 06:08:25.336946
986,A070000121,A070121005,0.1191062281,2.0516930422,5.02487e-05,9660,2021-01-08 06:08:25.336946
987,A070000121,A070121001,1.1977767251,3.0643611234,0.1953787368,8910,2021-01-08 06:08:25.336946
988,A070000121,A070121003,-0.8564430775,1.5928987728,0.0001374846,9660,2021-01-08 06:08:25.336946
989,A070000121,A070121002,1.9432464496,43.294139291,0.2588483194,10837,2021-01-08 06:08:25.336946
990,A070000122,A070122003,-0.0430846732,4.4705130814,0.2868488307,9052,2021-01-08 06:08:25.336946
991,A070000122,A070122001,1.5193364487,0.5712046376,0.2959003208,9052,2021-01-08 06:08:25.336946
992,A070000122,A070122004,-0.5204679023,2.674407355,0.0252834804,9052,2021-01-08 06:08:25.336946
993,A070000122,A070122005,-0.2006781737,5.6006008177,0.0775904005,9052,2021-01-08 06:08:25.336946
994,A070000122,A070122006,0.2577182143,4.7197318769,0.2933721691,9052,2021-01-08 06:08:25.336946
995,A070000122,A070122002,-0.6259990841,2.1185569648,0.0318729204,9052,2021-01-08 06:08:25.336946
996,A070000123,A070123006,-0.2434328991,2.4977557032,0.1048534377,9051,2021-01-08 06:08:25.336946
997,A070000123,A070123007,0.2975328043,2.3104392876,0.0460128425,9051,2021-01-08 06:08:25.336946
998,A070000123,A070123004,-0.5199358206,1.98236612,8.43e-06,9051,2021-01-08 06:08:25.336946
999,A070000123,A070123005,-0.1049930201,2.7428199588,0.1806441391,9051,2021-01-08 06:08:25.336946
1000,A070000123,A070123002,-1.0485070935,3.174507518,3.6647e-06,9051,2021-01-08 06:08:25.336946
1001,A070000123,A070123003,-1.1460951722,2.925660247,0.000359728,9051,2021-01-08 06:08:25.336946
1002,A070000123,A070123001,-0.7448090988,4.1516978068,0.0953235354,9050,2021-01-08 06:08:25.336946
1003,A070000123,A070123008,-0.024322367,1.3644164221,0.0001439587,9051,2021-01-08 06:08:25.336946
1004,A070000124,A070124001,-0.4068082963,1.6988125966,0.0020158927,9053,2021-01-08 06:08:25.336946
1005,A070000124,A070124003,0.6617482135,16.3079978166,0.2554417895,9053,2021-01-08 06:08:25.336946
1006,A070000124,A070124002,-0.3058598336,1.5413082935,0.00058288,9090,2021-01-08 06:08:25.336946
1007,A070000124,A070124005,0.1823340218,6.3842008842,0.1915721467,9053,2021-01-08 06:08:25.336946
1008,A070000124,A070124004,0.5619893515,16.165728756,0.2658726907,9053,2021-01-08 06:08:25.336946
1009,A070000124,A070124007,0.3414239035,3.1731787668,0.1651027304,9053,2021-01-08 06:08:25.336946
1010,A070000124,A070124006,-0.2789144325,6.4499320493,0.1125931575,9053,2021-01-08 06:08:25.336946
1011,A070000124,A070124008,-0.2577769407,1.1145481457,0.0427523154,9090,2021-01-08 06:08:25.336946
1012,A070000125,A070125004,0.6761096161,3.2460393898,0.2998381321,9054,2021-01-08 06:08:25.336946
1013,A070000125,A070125005,-0.2614218158,1.2502947294,0.1596859864,9053,2021-01-08 06:08:25.336946
1014,A070000125,A070125003,-0.030547998,4.4858420882,0.1547742156,10841,2021-01-08 06:08:25.336946
1015,A070000125,A070125006,-1.0936447165,2.1834864183,0.0012870488,9091,2021-01-08 06:08:25.336946
1016,A070000125,A070125002,0.0001494443,1.9865962695,6.28378e-05,9091,2021-01-08 06:08:25.336946
1017,A070000125,A070125001,-0.9269583159,1.7746621729,0.0021621274,9054,2021-01-08 06:08:25.336946
1018,A070000126,A070126001,-0.2363906455,2.3290159818,0.0,9052,2021-01-08 06:08:25.336946
1019,A070000126,A070126007,0.4994026964,1.5443115259,0.1510762496,9090,2021-01-08 06:08:25.336946
1020,A070000126,A070126002,-0.6684539875,1.740433378,0.0013207091,9052,2021-01-08 06:08:25.336946
1021,A070000126,A070126003,1.5485684071,0.8758104017,0.0001543635,9052,2021-01-08 06:08:25.336946
1022,A070000126,A070126004,-0.9774710561,0.8928433821,0.0162377086,9051,2021-01-08 06:08:25.336946
1023,A070000126,A070126005,-0.9565969307,1.6780636375,0.0299397097,9053,2021-01-08 06:08:25.336946
1024,A070000126,A070126008,0.6195967508,1.0966753029,0.1219960118,9054,2021-01-08 06:08:25.336946
1025,A070000126,A070126006,-0.7668857804,3.7057194123,0.0007253474,9050,2021-01-08 06:08:25.336946
1026,A070000127,A070127007,0.8025544853,2.6007165212,0.2890385999,9066,2021-01-08 06:08:25.336946
1027,A070000127,A070127008,1.1424592506,2.4529747727,4.41868e-05,9066,2021-01-08 06:08:25.336946
1028,A070000127,A070127004,1.1148752039,1.702767913,0.2098751185,9055,2021-01-08 06:08:25.336946
1029,A070000127,A070127006,0.3444395517,10.7037864417,0.2353270073,9055,2021-01-08 06:08:25.336946
1030,A070000127,A070127002,0.057614951,3.1085965183,0.2063116623,9065,2021-01-08 06:08:25.336946
1031,A070000127,A070127001,0.7116347627,3.1536822726,0.0879138442,9055,2021-01-08 06:08:25.336946
