,learnerID,learnerProfile,testID,theta,realScore,Timestamp
814,A090000522,F;S01;9,A090000005,1.4644751277,0.8773953759,2021-01-08 06:08:25.336946
815,A090000521,M;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
816,A090000303,F;S01;9,A090000005,-0.6803752667,0.1933777459,2021-01-08 06:08:25.336946
817,A090000280,F;S01;9,A090000005,-0.3575230186,0.2333620138,2021-01-08 06:08:25.336946
818,A090000620,M;S01;9,A090000005,0.2152400377,0.3465289543,2021-01-08 06:08:25.336946
819,A090000150,M;S01;9,A090000005,0.9096164216,0.6999666571,2021-01-08 06:08:25.336946
820,A090000074,F;S01;9,A090000005,1.1914350184,0.8086201827,2021-01-08 06:08:25.336946
821,A090000594,F;S01;9,A090000005,1.4644751277,0.8773953759,2021-01-08 06:08:25.336946
822,A090000122,M;S01;9,A090000005,1.1700803213,0.8018892322,2021-01-08 06:08:25.336946
823,A090000344,F;S01;9,A090000005,0.9096164216,0.6999666571,2021-01-08 06:08:25.336946
824,A090000300,M;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
825,A090000393,F;S01;9,A090000005,0.2152400377,0.3465289543,2021-01-08 06:08:25.336946
826,A090000321,F;S01;9,A090000005,-0.1292114958,0.2702434128,2021-01-08 06:08:25.336946
827,A090000098,F;S01;9,A090000005,1.1914350184,0.8086201827,2021-01-08 06:08:25.336946
828,A090000050,M;S01;9,A090000005,0.3608132459,0.3919454006,2021-01-08 06:08:25.336946
829,A090000425,F;S01;9,A090000005,0.2152400377,0.3465289543,2021-01-08 06:08:25.336946
830,A090000468,F;S01;9,A090000005,0.1915307397,0.3401216262,2021-01-08 06:08:25.336946
831,A090000411,M;S01;9,A090000005,-0.357042863,0.2334313079,2021-01-08 06:08:25.336946
832,A090000386,F;S01;9,A090000005,1.4644751277,0.8773953759,2021-01-08 06:08:25.336946
833,A090000111,F;S01;9,A090000005,0.991252997,0.736529714,2021-01-08 06:08:25.336946
834,A090000198,M;S01;9,A090000005,0.1432857341,0.3277422712,2021-01-08 06:08:25.336946
835,A090000451,F;S01;9,A090000005,-0.1218260624,0.2715822421,2021-01-08 06:08:25.336946
836,A090000466,M;S01;9,A090000005,-0.6925799381,0.1921042859,2021-01-08 06:08:25.336946
837,A090000087,F;S01;9,A090000005,0.6330468148,0.5294266236,2021-01-08 06:08:25.336946
838,A090000162,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
839,A090000632,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
840,A090000315,F;S01;9,A090000005,0.2152400377,0.3465289543,2021-01-08 06:08:25.336946
841,A090000477,M;S01;9,A090000005,-0.1292114958,0.2702434128,2021-01-08 06:08:25.336946
842,A090000132,F;S01;9,A090000005,-0.357042863,0.2334313079,2021-01-08 06:08:25.336946
843,A090000290,M;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
844,A090000534,M;S01;9,A090000005,-0.6925378352,0.1921086515,2021-01-08 06:08:25.336946
845,A090000178,M;S01;9,A090000005,-0.1218260624,0.2715822421,2021-01-08 06:08:25.336946
846,A090000641,F;S01;9,A090000005,0.3230758313,0.3789846826,2021-01-08 06:08:25.336946
847,A090000324,F;S01;9,A090000005,1.4644751277,0.8773953759,2021-01-08 06:08:25.336946
848,A090000017,M;S01;9,A090000005,-0.6925799381,0.1921042859,2021-01-08 06:08:25.336946
849,A090000155,F;S01;9,A090000005,1.4644751277,0.8773953759,2021-01-08 06:08:25.336946
850,A090000331,M;S01;9,A090000005,1.1914350184,0.8086201827,2021-01-08 06:08:25.336946
851,A090000182,M;S01;9,A090000005,0.8234819175,0.654501374,2021-01-08 06:08:25.336946
852,A090000355,F;S01;9,A090000005,-0.1321880084,0.2697067089,2021-01-08 06:08:25.336946
853,A090000448,F;S01;9,A090000005,0.1533027008,0.3302443583,2021-01-08 06:08:25.336946
854,A090000060,M;S01;9,A090000005,-0.1321880084,0.2697067089,2021-01-08 06:08:25.336946
855,A090000381,M;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
856,A090000549,M;S01;9,A090000005,0.7510048694,0.6096666994,2021-01-08 06:08:25.336946
857,A090000576,M;S01;9,A090000005,0.7147874357,0.5853678088,2021-01-08 06:08:25.336946
858,A090000558,F;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
859,A090000327,F;S01;9,A090000005,0.1432857341,0.3277422712,2021-01-08 06:08:25.336946
860,A090000465,M;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
861,A090000113,M;S01;9,A090000005,1.4644751277,0.8773953759,2021-01-08 06:08:25.336946
862,A090000042,M;S01;9,A090000005,0.9949684358,0.7380739075,2021-01-08 06:08:25.336946
863,A090000659,M;S01;9,A090000005,0.2152400377,0.3465289543,2021-01-08 06:08:25.336946
864,A090000137,M;S01;9,A090000005,0.4821365782,0.441993989,2021-01-08 06:08:25.336946
865,A090000096,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
866,A090000400,M;S01;9,A090000005,1.1700803213,0.8018892322,2021-01-08 06:08:25.336946
867,A090000612,F;S01;9,A090000005,0.6164293396,0.5184274804,2021-01-08 06:08:25.336946
868,A090000657,M;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
869,A090000678,M;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
870,A090000062,M;S01;9,A090000005,1.1914350184,0.8086201827,2021-01-08 06:08:25.336946
871,A090000472,M;S01;9,A090000005,0.5538621441,0.4797901429,2021-01-08 06:08:25.336946
872,A090000190,F;S01;9,A090000005,0.1790484271,0.3368371905,2021-01-08 06:08:25.336946
873,A090000006,M;S01;9,A090000005,0.8218595792,0.6535640566,2021-01-08 06:08:25.336946
874,A090000297,F;S01;9,A090000005,0.2152400377,0.3465289543,2021-01-08 06:08:25.336946
875,A090000407,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
876,A090000339,F;S01;9,A090000005,1.1914350184,0.8086201827,2021-01-08 06:08:25.336946
877,A090000157,F;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
878,A090000069,M;S01;9,A090000005,-0.1292114958,0.2702434128,2021-01-08 06:08:25.336946
879,A090000257,M;S01;9,A090000005,-0.6925799381,0.1921042859,2021-01-08 06:08:25.336946
880,A090000372,M;S01;9,A090000005,0.3230758313,0.3789846826,2021-01-08 06:08:25.336946
881,A090000532,F;S01;9,A090000005,-0.6925799381,0.1921042859,2021-01-08 06:08:25.336946
882,A090000367,F;S01;9,A090000005,-0.3575230186,0.2333620138,2021-01-08 06:08:25.336946
883,A090000405,F;S01;9,A090000005,0.4821365782,0.441993989,2021-01-08 06:08:25.336946
884,A090000436,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
885,A090000222,M;S01;9,A090000005,0.1915307397,0.3401216262,2021-01-08 06:08:25.336946
886,A090000063,M;S01;9,A090000005,0.4617294755,0.4324819001,2021-01-08 06:08:25.336946
887,A090000546,F;S01;9,A090000005,0.1432857341,0.3277422712,2021-01-08 06:08:25.336946
888,A090000026,M;S01;9,A090000005,0.7510048694,0.6096666994,2021-01-08 06:08:25.336946
889,A090000139,M;S01;9,A090000005,-0.6925378352,0.1921086515,2021-01-08 06:08:25.336946
890,A090000052,M;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
891,A090000464,F;S01;9,A090000005,1.1646402216,0.8001406982,2021-01-08 06:08:25.336946
892,A090000438,M;S01;9,A090000005,0.8234819175,0.654501374,2021-01-08 06:08:25.336946
893,A090000442,M;S01;9,A090000005,0.3160560027,0.376678579,2021-01-08 06:08:25.336946
894,A090000255,M;S01;9,A090000005,0.3230758313,0.3789846826,2021-01-08 06:08:25.336946
895,A090000064,M;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
896,A090000434,M;S01;9,A090000005,0.7510048694,0.6096666994,2021-01-08 06:08:25.336946
897,A090000234,F;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
898,A090000308,F;S01;9,A090000005,1.1914350184,0.8086201827,2021-01-08 06:08:25.336946
899,A090000486,M;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
900,A090000338,M;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
901,A090000220,F;S01;9,A090000005,0.9738963329,0.7291896102,2021-01-08 06:08:25.336946
902,A090000325,M;S01;9,A090000005,1.4644751277,0.8773953759,2021-01-08 06:08:25.336946
903,A090000404,F;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
904,A090000446,F;S01;9,A090000005,0.2152400377,0.3465289543,2021-01-08 06:08:25.336946
905,A090000424,M;S01;9,A090000005,-0.6925799381,0.1921042859,2021-01-08 06:08:25.336946
906,A090000041,F;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
907,A090000156,F;S01;9,A090000005,-0.1292114958,0.2702434128,2021-01-08 06:08:25.336946
908,A090000276,F;S01;9,A090000005,0.837591444,0.6625212462,2021-01-08 06:08:25.336946
909,A090000643,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
910,A090000221,M;S01;9,A090000005,-0.6925378352,0.1921086515,2021-01-08 06:08:25.336946
911,A090000154,F;S01;9,A090000005,0.837591444,0.6625212462,2021-01-08 06:08:25.336946
912,A090000525,F;S01;9,A090000005,0.9308969325,0.7100273087,2021-01-08 06:08:25.336946
913,A090000478,F;S01;9,A090000005,1.4644751277,0.8773953759,2021-01-08 06:08:25.336946
914,A090000022,F;S01;9,A090000005,1.4644751277,0.8773953759,2021-01-08 06:08:25.336946
915,A090000002,M;S01;9,A090000005,0.837591444,0.6625212462,2021-01-08 06:08:25.336946
916,A090000206,F;S01;9,A090000005,0.3230758313,0.3789846826,2021-01-08 06:08:25.336946
917,A090000397,F;S01;9,A090000005,-0.6803752667,0.1933777459,2021-01-08 06:08:25.336946
918,A090000200,F;S01;9,A090000005,0.3230758313,0.3789846826,2021-01-08 06:08:25.336946
919,A090000142,F;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
920,A090000285,F;S01;9,A090000005,-0.3575230186,0.2333620138,2021-01-08 06:08:25.336946
921,A090000388,M;S01;9,A090000005,-0.1292114958,0.2702434128,2021-01-08 06:08:25.336946
922,A090000115,F;S01;9,A090000005,0.4617294755,0.4324819001,2021-01-08 06:08:25.336946
923,A090000572,F;S01;9,A090000005,0.9308969325,0.7100273087,2021-01-08 06:08:25.336946
924,A090000512,F;S01;9,A090000005,1.4644751277,0.8773953759,2021-01-08 06:08:25.336946
925,A090000123,F;S01;9,A090000005,0.991252997,0.736529714,2021-01-08 06:08:25.336946
926,A090000175,M;S01;9,A090000005,-0.1218260624,0.2715822421,2021-01-08 06:08:25.336946
927,A090000592,F;S01;9,A090000005,-0.1218260624,0.2715822421,2021-01-08 06:08:25.336946
928,A090000036,M;S01;9,A090000005,1.1914350184,0.8086201827,2021-01-08 06:08:25.336946
929,A090000629,M;S01;9,A090000005,-0.1321880084,0.2697067089,2021-01-08 06:08:25.336946
930,A090000112,M;S01;9,A090000005,-0.1185523242,0.2721789849,2021-01-08 06:08:25.336946
931,A090000136,F;S01;9,A090000005,1.4644751277,0.8773953759,2021-01-08 06:08:25.336946
932,A090000265,F;S01;9,A090000005,-0.1321880084,0.2697067089,2021-01-08 06:08:25.336946
933,A090000552,M;S01;9,A090000005,0.8234819175,0.654501374,2021-01-08 06:08:25.336946
934,A090000550,F;S01;9,A090000005,0.7391025019,0.6017864608,2021-01-08 06:08:25.336946
935,A090000286,F;S01;9,A090000005,0.6330468148,0.5294266236,2021-01-08 06:08:25.336946
936,A090000065,F;S01;9,A090000005,0.8218595792,0.6535640566,2021-01-08 06:08:25.336946
937,A090000127,F;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
938,A090000008,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
939,A090000580,M;S01;9,A090000005,0.9308969325,0.7100273087,2021-01-08 06:08:25.336946
940,A090000159,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
941,A090000250,F;S01;9,A090000005,0.7391025019,0.6017864608,2021-01-08 06:08:25.336946
942,A090000216,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
943,A090000047,M;S01;9,A090000005,-0.6925378352,0.1921086515,2021-01-08 06:08:25.336946
944,A090000151,F;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
945,A090000628,F;S01;9,A090000005,-0.1185523242,0.2721789849,2021-01-08 06:08:25.336946
946,A090000105,F;S01;9,A090000005,0.9949684358,0.7380739075,2021-01-08 06:08:25.336946
947,A090000225,F;S01;9,A090000005,0.6330468148,0.5294266236,2021-01-08 06:08:25.336946
948,A090000266,F;S01;9,A090000005,1.1914350184,0.8086201827,2021-01-08 06:08:25.336946
949,A090000502,F;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
950,A090000251,F;S01;9,A090000005,0.7529002061,0.6109102139,2021-01-08 06:08:25.336946
951,A090000104,F;S01;9,A090000005,0.2152400377,0.3465289543,2021-01-08 06:08:25.336946
952,A090000143,M;S01;9,A090000005,-0.1292114958,0.2702434128,2021-01-08 06:08:25.336946
953,A090000209,M;S01;9,A090000005,0.3230758313,0.3789846826,2021-01-08 06:08:25.336946
954,A090000648,F;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
955,A090000415,F;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
956,A090000288,F;S01;9,A090000005,-0.1321880084,0.2697067089,2021-01-08 06:08:25.336946
957,A090000373,M;S01;9,A090000005,0.6047568387,0.5108612782,2021-01-08 06:08:25.336946
958,A090000469,M;S01;9,A090000005,0.837591444,0.6625212462,2021-01-08 06:08:25.336946
959,A090000084,M;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
960,A090000526,F;S01;9,A090000005,-0.1321880084,0.2697067089,2021-01-08 06:08:25.336946
961,A090000184,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
962,A090000106,M;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
963,A090000377,M;S01;9,A090000005,-0.1218260624,0.2715822421,2021-01-08 06:08:25.336946
964,A090000169,M;S01;9,A090000005,-0.1321880084,0.2697067089,2021-01-08 06:08:25.336946
965,A090000417,F;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
966,A090000508,F;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
967,A090000376,F;S01;9,A090000005,0.8255862463,0.6557124889,2021-01-08 06:08:25.336946
968,A090000630,M;S01;9,A090000005,-0.1321880084,0.2697067089,2021-01-08 06:08:25.336946
969,A090000066,M;S01;9,A090000005,1.4644751277,0.8773953759,2021-01-08 06:08:25.336946
970,A090000574,M;S01;9,A090000005,0.837591444,0.6625212462,2021-01-08 06:08:25.336946
971,A090000283,M;S01;9,A090000005,0.2152400377,0.3465289543,2021-01-08 06:08:25.336946
972,A090000389,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
973,A090000020,M;S01;9,A090000005,0.2152400377,0.3465289543,2021-01-08 06:08:25.336946
974,A090000529,M;S01;9,A090000005,-0.1292114958,0.2702434128,2021-01-08 06:08:25.336946
975,A090000189,F;S01;9,A090000005,0.1915307397,0.3401216262,2021-01-08 06:08:25.336946
976,A090000174,F;S01;9,A090000005,1.4644751277,0.8773953759,2021-01-08 06:08:25.336946
977,A090000005,F;S01;9,A090000005,1.1914350184,0.8086201827,2021-01-08 06:08:25.336946
978,A090000140,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
979,A090000318,M;S01;9,A090000005,0.4617294755,0.4324819001,2021-01-08 06:08:25.336946
980,A090000403,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
981,A090000443,F;S01;9,A090000005,0.6164293396,0.5184274804,2021-01-08 06:08:25.336946
982,A090000426,M;S01;9,A090000005,-0.1218260624,0.2715822421,2021-01-08 06:08:25.336946
983,A090000370,M;S01;9,A090000005,0.7510048694,0.6096666994,2021-01-08 06:08:25.336946
984,A090000033,M;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
985,A090000299,F;S01;9,A090000005,0.7510048694,0.6096666994,2021-01-08 06:08:25.336946
986,A090000485,F;S01;9,A090000005,0.837591444,0.6625212462,2021-01-08 06:08:25.336946
987,A090000037,M;S01;9,A090000005,0.7510048694,0.6096666994,2021-01-08 06:08:25.336946
988,A090000590,F;S01;9,A090000005,-0.6803635518,0.193378976,2021-01-08 06:08:25.336946
989,A090000337,M;S01;9,A090000005,0.2152400377,0.3465289543,2021-01-08 06:08:25.336946
990,A090000210,M;S01;9,A090000005,0.4690554721,0.435838056,2021-01-08 06:08:25.336946
991,A090000116,M;S01;9,A090000005,-0.1321880084,0.2697067089,2021-01-08 06:08:25.336946
992,A090000023,F;S01;9,A090000005,-0.3575230186,0.2333620138,2021-01-08 06:08:25.336946
993,A090000010,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
994,A090000248,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
995,A090000117,F;S01;9,A090000005,1.4644751277,0.8773953759,2021-01-08 06:08:25.336946
996,A090000239,F;S01;9,A090000005,0.9308969325,0.7100273087,2021-01-08 06:08:25.336946
997,A090000538,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
998,A090000354,F;S01;9,A090000005,-0.1321880084,0.2697067089,2021-01-08 06:08:25.336946
999,A090000513,F;S01;9,A090000005,-0.1218260624,0.2715822421,2021-01-08 06:08:25.336946
1000,A090000048,F;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
1001,A090000652,F;S01;9,A090000005,0.2152400377,0.3465289543,2021-01-08 06:08:25.336946
1002,A090000038,F;S01;9,A090000005,1.4644751277,0.8773953759,2021-01-08 06:08:25.336946
1003,A090000090,F;S01;9,A090000005,1.4644751277,0.8773953759,2021-01-08 06:08:25.336946
1004,A090000518,F;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
1005,A090000197,F;S01;9,A090000005,0.837591444,0.6625212462,2021-01-08 06:08:25.336946
1006,A090000654,F;S01;9,A090000005,0.9308969325,0.7100273087,2021-01-08 06:08:25.336946
1007,A090000003,F;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
1008,A090000203,M;S01;9,A090000005,-0.1185523242,0.2721789849,2021-01-08 06:08:25.336946
1009,A090000011,F;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
1010,A090000578,M;S01;9,A090000005,1.1700803213,0.8018892322,2021-01-08 06:08:25.336946
1011,A090000536,F;S01;9,A090000005,0.4617294755,0.4324819001,2021-01-08 06:08:25.336946
1012,A090000100,M;S01;9,A090000005,0.1790484271,0.3368371905,2021-01-08 06:08:25.336946
1013,A090000604,F;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
1014,A090000170,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
1015,A090000611,F;S01;9,A090000005,-0.357042863,0.2334313079,2021-01-08 06:08:25.336946
1016,A090000183,M;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
1017,A090000164,F;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
1018,A090000030,F;S01;9,A090000005,-0.1218260624,0.2715822421,2021-01-08 06:08:25.336946
1019,A090000588,F;S01;9,A090000005,0.2152400377,0.3465289543,2021-01-08 06:08:25.336946
1020,A090000271,M;S01;9,A090000005,1.1914350184,0.8086201827,2021-01-08 06:08:25.336946
1021,A090000243,M;S01;9,A090000005,0.7147874357,0.5853678088,2021-01-08 06:08:25.336946
1022,A090000278,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
1023,A090000147,M;S01;9,A090000005,1.4644751277,0.8773953759,2021-01-08 06:08:25.336946
1024,A090000292,M;S01;9,A090000005,0.6164293396,0.5184274804,2021-01-08 06:08:25.336946
1025,A090000408,M;S01;9,A090000005,-0.1321880084,0.2697067089,2021-01-08 06:08:25.336946
1026,A090000144,M;S01;9,A090000005,0.2152400377,0.3465289543,2021-01-08 06:08:25.336946
1027,A090000516,M;S01;9,A090000005,-0.1292114958,0.2702434128,2021-01-08 06:08:25.336946
1028,A090000563,F;S01;9,A090000005,0.3160560027,0.376678579,2021-01-08 06:08:25.336946
1029,A090000247,M;S01;9,A090000005,0.2152400377,0.3465289543,2021-01-08 06:08:25.336946
1030,A090000040,F;S01;9,A090000005,-0.1292114958,0.2702434128,2021-01-08 06:08:25.336946
1031,A090000107,M;S01;9,A090000005,0.9308969325,0.7100273087,2021-01-08 06:08:25.336946
1032,A090000669,M;S01;9,A090000005,-0.6925378352,0.1921086515,2021-01-08 06:08:25.336946
1033,A090000202,M;S01;9,A090000005,0.9308969325,0.7100273087,2021-01-08 06:08:25.336946
1034,A090000664,F;S01;9,A090000005,1.1914350184,0.8086201827,2021-01-08 06:08:25.336946
1035,A090000551,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
1036,A090000431,M;S01;9,A090000005,0.9308969325,0.7100273087,2021-01-08 06:08:25.336946
1037,A090000661,F;S01;9,A090000005,1.1914350184,0.8086201827,2021-01-08 06:08:25.336946
1038,A090000291,M;S01;9,A090000005,1.4644751277,0.8773953759,2021-01-08 06:08:25.336946
1039,A090000524,M;S01;9,A090000005,-0.1185523242,0.2721789849,2021-01-08 06:08:25.336946
1040,A090000235,M;S01;9,A090000005,-0.7378748776,0.1875168715,2021-01-08 06:08:25.336946
1041,A090000305,F;S01;9,A090000005,0.2152400377,0.3465289543,2021-01-08 06:08:25.336946
1042,A090000172,M;S01;9,A090000005,-0.7378856415,0.187515807,2021-01-08 06:08:25.336946
1043,A090000226,F;S01;9,A090000005,0.991252997,0.736529714,2021-01-08 06:08:25.336946
1044,A090000677,M;S01;9,A090000005,-0.6803635518,0.193378976,2021-01-08 06:08:25.336946
1045,A090000371,F;S01;9,A090000005,0.7389825705,0.6017064662,2021-01-08 06:08:25.336946
